codigo;lote;cantidad;stock;cod_almacen;fecha_inicio;fecha_vence
550052775;AZU-CUA-259PBL21;35;35;000001;2024-03-21;2024-03-21
550036571;AZU-CUA-00000599;5;5;000004;2024-03-22;2024-03-22
QL-9814;224PBL22;56;56;000004;2024-03-23;2024-03-23
QDOT3-290;00008215;1;1;000004;2024-03-24;2024-03-24
550045838;VER-TRI-577PBL22;192;192;000002;2024-03-25;2024-03-25
QL-51660;040PBL23;452;452;000001;2024-03-26;2024-03-26
550053587;VER-TRI-577PBL22;744;744;000001;2024-03-27;2024-03-27
QRHTV-G;00008322;283;283;000002;2024-03-28;2024-03-28
QL-13;407PBL22;24;24;000004;2024-03-29;2024-03-29
QL-51832;040PBL23;1;1;000004;2024-03-30;2024-03-30
QD-33399;040PBL23;1;1;000004;2024-03-31;2024-03-31
550053587;VER-TRI-577PBL22;768;768;000001;2024-04-01;2024-04-01
QPD29580;544PBL22;110;90;000002;2024-04-02;2024-04-02
QDOT4-946;00007738;16;0;000001;2024-04-03;2024-04-03
QA-10262;407PBL22;24;24;000004;2024-04-04;2024-04-04
QRHTR-G;00007955;748;748;000001;2024-04-05;2024-04-05
QC-9292;536PBL22;391;391;000004;2024-04-06;2024-04-06
45312905;AZU-CIR173PBL22;1760;1760;000001;2024-04-07;2024-04-07
QL-3387;407PBL22;30672;30672;000001;2024-04-08;2024-04-08
QA-2222;407PBL22;24;24;000004;2024-04-09;2024-04-09
QRHTR-G;00007884;606;368;000001;2024-04-10;2024-04-10
40926905;MALO257PBL22;5;5;000004;2024-04-11;2024-04-11
550025731;BLA-CUA-050PBL22;48;48;000001;2024-04-12;2024-04-12
QRHTR-G;00007884;142;142;000002;2024-04-13;2024-04-13
QSH-G;00004329;90;90;000001;2024-04-14;2024-04-14
550027265;MOR-TRI-450PBL22;210;210;000001;2024-04-15;2024-04-15
550053587;VER-TRI-577PBL22;150;150;000001;2024-04-16;2024-04-16
44245855;VER-TRI-479PBL22;1013;1013;000002;2024-04-17;2024-04-17
QC-511A;441PBL22;500;500;000001;2024-04-18;2024-04-18
550045853;MOR-TRI-420PBL22;1680;1680;000001;2024-04-19;2024-04-19
550026900;VER-TRI-577PBL22;8;8;000001;2024-04-20;2024-04-20
550057742;AZU-TRI-298PBL22;1581;1231;000001;2024-04-21;2024-04-21
QD-33386;040PBL23;4676;4676;000001;2024-04-22;2024-04-22
QL-10158;159PBL22;12;12;000004;2024-04-23;2024-04-23
QC-991;441PBL22;400;400;000001;2024-04-24;2024-04-24
QDOT4-946;00009299;360;316;000001;2024-04-25;2024-04-25
QL-10358;019PBL22;48;48;000004;2024-04-26;2024-04-26
550026699;MOR-TRI-451PBL22;96;96;000001;2024-04-27;2024-04-27
550054547;AZU-CUA-247PBL21;2;2;000001;2024-04-28;2024-04-28
550054547;AMA-CUA-358PBL21;48;48;000001;2024-04-29;2024-04-29
6560500055;AZU-TRI-252PBL22;39;39;000001;2024-04-30;2024-04-30
QA-1111;489PBL21;528;528;000004;2024-05-01;2024-05-01
QD-33260;040PBL23;1;1;000004;2024-05-02;2024-05-02
45312905;BLA-TRI-502PBL22;1760;1760;000001;2024-05-03;2024-05-03
550045885;NAR-TRI-380PBL22;3325;3325;000001;2024-05-04;2024-05-04
44245855;VER-TRI-526PBL22;1296;1296;000001;2024-05-05;2024-05-05
550045901;AMA-TRI-052PBL23;3325;3325;000001;2024-05-06;2024-05-06
QA-9687;407PBL22;288;288;000001;2024-05-07;2024-05-07
QL-3807;407PBL22;12;12;000004;2024-05-08;2024-05-08
QD-10231;040PBL23;1;1;000004;2024-05-09;2024-05-09
44245855;VER-TRI-523PBL22;306;64;000001;2024-05-10;2024-05-10
QC-6680;441PBL22;200;200;000004;2024-05-11;2024-05-11
QL-51749;040PBL23;1;1;000004;2024-05-12;2024-05-12
43509809;NAR-CIR-079PBL20;163;163;000001;2024-05-13;2024-05-13
QD-10379;040PBL23;2132;2132;000001;2024-05-14;2024-05-14
QL-10358;407PBL22;3600;3600;000001;2024-05-15;2024-05-15
QD-10231;040PBL23;860;860;000001;2024-05-16;2024-05-16
QA-9430;407PBL22;2;2;000004;2024-05-17;2024-05-17
QC-1010;441PBL22;900;900;000001;2024-05-18;2024-05-18
QAC-L;00003671;40;40;000001;2024-05-19;2024-05-19
QWK750;061PBL23;1;1;000003;2024-05-20;2024-05-20
QC-5110;441PBL22;550;550;000001;2024-05-21;2024-05-21
550049812;VER-TRI-029PBL23;875;875;000001;2024-05-22;2024-05-22
550026900;MOR-TRI-450PBL22;21;21;000001;2024-05-23;2024-05-23
QAB70028X915;457PBL22;8;8;000002;2024-05-24;2024-05-24
500000214;NAR-TRI-369PBL22;22023,52;22023,52;000001;2024-05-25;2024-05-25
6560300055;421PBL22;2;2;000004;2024-05-26;2024-05-26
44245855;VER-TRI-479PBL22;90;89;000004;2024-05-27;2024-05-27
QC-5961;441PBL22;94;94;000001;2024-05-28;2024-05-28
QRHTR-L;00009299;219;87;000001;2024-05-29;2024-05-29
QL-3690;224PBL22;2124;2124;000001;2024-05-30;2024-05-30
QDOT3-946;00007738;354;294;000001;2024-05-31;2024-05-31
550045853;BLA-TRI-464PBL22;1680;1680;000001;2024-06-01;2024-06-01
QSH-G;00004326;3;3;000004;2024-06-02;2024-06-02
550026699;BLA-TRI-463PBL22;96;96;000001;2024-06-03;2024-06-03
QL-16;407PBL22;24;24;000004;2024-06-04;2024-06-04
550045838;MALO577PBL22;8;8;000003;2024-06-05;2024-06-05
QRPR50-G;00008109;646;646;000001;2024-06-06;2024-06-06
QD-10224;040PBL23;1;1;000004;2024-06-07;2024-06-07
550057747;VER-TRI-577PBL22;2;2;000001;2024-06-08;2024-06-08
550057747;MALO577PBL22;1;1;000004;2024-06-09;2024-06-09
500000214;NAR-TRI-372PBL22;22502,19;22502,19;000001;2024-06-10;2024-06-10
44774905;VER-TRI-537PBL22;1219;988;000001;2024-06-11;2024-06-11
QL-5103;407PBL22;18;18;000004;2024-06-12;2024-06-12
550045885;VER-TRI-045PBL23;1750;1750;000001;2024-06-13;2024-06-13
QC-3802;441PBL22;50;50;000004;2024-06-14;2024-06-14
QD-10416;040PBL23;2228;2228;000001;2024-06-15;2024-06-15
QA-1010;407PBL22;24;24;000004;2024-06-16;2024-06-16
550045901;VER-TRI-045PBL23;2720;1320;000001;2024-06-17;2024-06-17
QRPR50-G;00007968;684;684;000002;2024-06-18;2024-06-18
QD-33399;040PBL23;1028;1028;000001;2024-06-19;2024-06-19
QL-3387;407PBL22;18;18;000004;2024-06-20;2024-06-20
550026697;BLA-TRI-528PBL22;840;840;000001;2024-06-21;2024-06-21
550044601;00009657;92;92;000001;2024-06-22;2024-06-22
QAE80317525;457PBL22;1;1;000002;2024-06-23;2024-06-23
550045885;MOR-TRI-400PBL22;3325;3325;000001;2024-06-24;2024-06-24
QD-33219;040PBL23;1;1;000004;2024-06-25;2024-06-25
550026697;MOR-TRI-451PBL22;840;840;000001;2024-06-26;2024-06-26
550047075;MALO035PBL22;12;12;000004;2024-06-27;2024-06-27
QA-9074;159PBL22;24;24;000004;2024-06-28;2024-06-28
550026699;MALO450PBL22;36;36;000004;2024-06-29;2024-06-29
550026834;BLA-CUA-106PBL22;32;32;000001;2024-06-30;2024-06-30
QRHTR-G;00007962;748;748;000001;2024-07-01;2024-07-01
550027265;VER-CUA-035PBL22;168;168;000001;2024-07-02;2024-07-02
QC-618;536PBL22;50;50;000004;2024-07-03;2024-07-03
QL-51971;040PBL23;2;2;000004;2024-07-04;2024-07-04
QD-10416;040PBL23;1;1;000004;2024-07-05;2024-07-05
QC-618;536PBL22;1046;1046;000001;2024-07-06;2024-07-06
QD-33777;040PBL23;1508;1508;000001;2024-07-07;2024-07-07
QA-8208;407PBL22;24;24;000004;2024-07-08;2024-07-08
QD-33166;040PBL23;1;1;000004;2024-07-09;2024-07-09
550026699;MOR-TRI-451PBL22;48;48;000001;2024-07-10;2024-07-10
QD-6904;407PBL22;1080;1080;000001;2024-07-11;2024-07-11
QU18565R14;572PBL22;2586;2546;000002;2024-07-12;2024-07-12
QAC-L;00003671;80;80;000004;2024-07-13;2024-07-13
550054547;AZU-CUA-247PBL21;24;24;000001;2024-07-14;2024-07-14
QD-33588;040PBL23;1;1;000004;2024-07-15;2024-07-15
QC-3641;441PBL22;48;48;000004;2024-07-16;2024-07-16
QFM-G;00003673;2;2;000001;2024-07-17;2024-07-17
550052774;AMA-CUA-441PBL21;12;12;000001;2024-07-18;2024-07-18
DK1856514;500PBL22;1;1;000003;2024-07-19;2024-07-19
QL-10295;407PBL22;3600;3600;000001;2024-07-20;2024-07-20
QAB70065010;457PBL22;19;19;000002;2024-07-21;2024-07-21
QD-33260;040PBL23;676;676;000001;2024-07-22;2024-07-22
QD-10372;040PBL23;2468;2468;000001;2024-07-23;2024-07-23
QD-33587;040PBL23;1;1;000004;2024-07-24;2024-07-24
550026300;MAR-CUA-557PBL21;227;227;000001;2024-07-25;2024-07-25
45312905;MOR-TRI-431PBL22;1760;1760;000001;2024-07-26;2024-07-26
550036183;00000599;14;14;000001;2024-07-27;2024-07-27
550026697;MOR-TRI-450PBL22;420;420;000001;2024-07-28;2024-07-28
550045853;MOR-TRI-421PBL22;1680;1680;000001;2024-07-29;2024-07-29
550026891;MALO058PBL23;1;1;000004;2024-07-30;2024-07-30
550026300;VER-CUA-035PBL22;168;168;000001;2024-07-31;2024-07-31
550053587;MALO577PBL22;14;14;000004;2024-08-01;2024-08-01
45312905;BLA-CUA-046PBL22;771;617;000001;2024-08-02;2024-08-02
QD-33588;040PBL23;596;596;000001;2024-08-03;2024-08-03
550022488;AMA-CUA-395PBL21;3;3;000001;2024-08-04;2024-08-04
QD-33393;040PBL23;2204;2204;000001;2024-08-05;2024-08-05
45312905;MOR-TRI-432PBL22;1760;1760;000001;2024-08-06;2024-08-06
550045885;NAR-TRI-345PBL22;3325;3325;000001;2024-08-07;2024-08-07
QL-51810;040PBL23;2924;2924;000001;2024-08-08;2024-08-08
QD-33242;040PBL23;1208;1208;000001;2024-08-09;2024-08-09
QC-7110;441PBL22;47;47;000004;2024-08-10;2024-08-10
QD-8429;040PBL23;1;1;000004;2024-08-11;2024-08-11
QD-33219;040PBL23;2528;2528;000001;2024-08-12;2024-08-12
QL-8;407PBL22;24;24;000004;2024-08-13;2024-08-13
QSH-L;00006307;120;120;000001;2024-08-14;2024-08-14
550045436;VER-TRI-044PBL23;8;0;000001;2024-08-15;2024-08-15
QC-6680;441PBL22;200;200;000001;2024-08-16;2024-08-16
550026697;VER-TRI-044PBL23;840;840;000001;2024-08-17;2024-08-17
QAE804140024;457PBL22;16;16;000002;2024-08-18;2024-08-18
550047079;MALO395PBL21;3;3;000004;2024-08-19;2024-08-19
550045853;BLA-TRI-528PBL22;1680;1680;000001;2024-08-20;2024-08-20
QC-5961;441PBL22;50;50;000004;2024-08-21;2024-08-21
6560200055;MALO421PBL22;6;6;000004;2024-08-22;2024-08-22
QRPR50-G;00007968;64;64;000001;2024-08-23;2024-08-23
QC-7110;441PBL22;1900;1900;000001;2024-08-24;2024-08-24
QC-5010;441PBL22;100;100;000004;2024-08-25;2024-08-25
550047075;VER-CUA-035PBL22;64;64;000001;2024-08-26;2024-08-26
QL-5548;407PBL22;24;24;000004;2024-08-27;2024-08-27
45312905;VER-TRI-476PBL22;1760;1760;000001;2024-08-28;2024-08-28
QRHTV-G;00008224;261;261;000002;2024-08-29;2024-08-29
QL-51971;040PBL23;571;571;000001;2024-08-30;2024-08-30
QA-9902;407PBL22;18;18;000001;2024-08-31;2024-08-31
550026301;VER-TRI-035PBL22;25;25;000001;2024-09-01;2024-09-01
QC-1083;441PBL22;8999;8999;000001;2024-09-02;2024-09-02
QC-5110;441PBL22;50;50;000004;2024-09-03;2024-09-03
QRPV50-T;00009395;28;28;000001;2024-09-04;2024-09-04
550045885;NAR-TRI-366PBL22;2975;2975;000001;2024-09-05;2024-09-05
550026697;MOR-TRI-422PBL22;529;529;000001;2024-09-06;2024-09-06
QRPV50-G;00009395;338;338;000001;2024-09-07;2024-09-07
QD-33386;040PBL23;1;1;000004;2024-09-08;2024-09-08
550045885;MOR-TRI-400PBL22;3325;3325;000001;2024-09-09;2024-09-09
44245855;VER-TRI-479PBL22;3;2;000003;2024-09-10;2024-09-10
550045885;NAR-TRI-379PBL22;3325;3325;000001;2024-09-11;2024-09-11
QC-9292;536PBL22;1150;1150;000001;2024-09-12;2024-09-12
550049814;AMA-TRI-058PBL23;700;700;000001;2024-09-13;2024-09-13
QL-51431;040PBL23;1;1;000004;2024-09-14;2024-09-14
QL-51748;040PBL23;344;344;000001;2024-09-15;2024-09-15
QA-1211;407PBL22;21;21;000004;2024-09-16;2024-09-16
550057767;112PBL23;1993;243;000001;2024-09-17;2024-09-17
QC-986;441PBL22;48;48;000004;2024-09-18;2024-09-18
6560500055;BLA-TRI-463PBL22;48;48;000001;2024-09-19;2024-09-19
QA-5700;019PBL22;48;48;000001;2024-09-20;2024-09-20
QWK750;061PBL23;232;192;000002;2024-09-21;2024-09-21
44243809;VER-TRI-021PBL23;128;128;000001;2024-09-22;2024-09-22
QAB70070012;457PBL22;38;38;000002;2024-09-23;2024-09-23
AOT185R14;571PBL22;127;127;000002;2024-09-24;2024-09-24
QEO-350;00006191;6;6;000004;2024-09-25;2024-09-25
QD-33587;040PBL23;1976;1976;000001;2024-09-26;2024-09-26
550026902;AMA-TRI-052PBL23;74;74;000001;2024-09-27;2024-09-27
550045885;NAR-TRI-380PBL22;3325;3325;000001;2024-09-28;2024-09-28
QA-10190;407PBL22;23;23;000004;2024-09-29;2024-09-29
550050102;VER-TRI-045PBL23;1575;1575;000001;2024-09-30;2024-09-30
QC-1100;441PBL22;2250;2250;000001;2024-10-01;2024-10-01
44245809;079PBL23;4;4;000004;2024-10-02;2024-10-02
44243809;VER-TRI-013PBL23;27;27;000002;2024-10-03;2024-10-03
550056833;MALO058PBL23;3;3;000004;2024-10-04;2024-10-04
40926905;VER-TRI-477PBL22;1760;1760;000001;2024-10-05;2024-10-05
550025692;BLA-CIR-106PBL22;31;31;000004;2024-10-06;2024-10-06
QD-10379;040PBL23;1;1;000004;2024-10-07;2024-10-07
QL-3980;407PBL22;24;24;000004;2024-10-08;2024-10-08
6560200055;MOR-TRI-421PBL22;58;58;000001;2024-10-09;2024-10-09
550027265;MOR-TRI-577PBL22;25;25;000001;2024-10-10;2024-10-10
550043380;MALO260PBL21;1;1;000004;2024-10-11;2024-10-11
QL-51832;040PBL23;452;452;000001;2024-10-12;2024-10-12
QA-8000;407PBL22;24;24;000004;2024-10-13;2024-10-13
550045838;VER-TRI-028PBL23;1680;1673;000001;2024-10-14;2024-10-14
550047075;VER-CUA-035PBL22;64;64;000001;2024-10-15;2024-10-15
QC-986;441PBL22;2492;2492;000001;2024-10-16;2024-10-16
500000214;NAR-TRI-370PBL22;22459,55;22459,55;000001;2024-10-17;2024-10-17
QD-33777;040PBL23;1;1;000004;2024-10-18;2024-10-18
550049811;VER-TRI-029PBL23;1575;1575;000001;2024-10-19;2024-10-19
6560300055;MOR-TRI-421PBL22;18;18;000001;2024-10-20;2024-10-20
45372855;MALO125PBL22;1;1;000004;2024-10-21;2024-10-21
550047079;AMA-CUA-395PBL21;19;19;000001;2024-10-22;2024-10-22
550029925;VER-TRI-577PBL22;3;3;000001;2024-10-23;2024-10-23
QL-51810;040PBL23;1;1;000004;2024-10-24;2024-10-24
QL-51602;040PBL23;1172;1172;000001;2024-10-25;2024-10-25
550045885;NAR-TRI-345PBL22;3325;3325;000001;2024-10-26;2024-10-26
6560300055;VER-TRI-577PBL22;1;1;000001;2024-10-27;2024-10-27
QC-511A;441PBL22;50;50;000001;2024-10-28;2024-10-28
550045901;AMA-TRI-052PBL23;3325;3325;000001;2024-10-29;2024-10-29
QC-7194;441PBL22;50;50;000004;2024-10-30;2024-10-30
550057742;MALO298PBL22;29;29;000004;2024-10-31;2024-10-31
QA-91485;407PBL22;312;312;000001;2024-11-01;2024-11-01
550045838;VER-TRI-028PBL23;313;0;000001;2024-11-02;2024-11-02
QAE80623126;457PBL22;6;6;000002;2024-11-03;2024-11-03
QC19560R15;572PBL22;18;18;000003;2024-11-04;2024-11-04
44245855;VER-TRI-525PBL22;1296;1296;000001;2024-11-05;2024-11-05
QL-51602;040PBL23;1;1;000004;2024-11-06;2024-11-06
44243809;VER-TRI-023PBL23;128;128;000002;2024-11-07;2024-11-07
QRPR50-T;00006318;76;72;000001;2024-11-08;2024-11-08
550045415;MALO058PBL23;1;1;000004;2024-11-09;2024-11-09
550057767;00009656;3325;3325;000001;2024-11-10;2024-11-10
QA-9687;407PBL22;24;24;000004;2024-11-11;2024-11-11
QDOT3-946;00009299;360;360;000001;2024-11-12;2024-11-12
550026300;MOR-TRI-450PBL22;210;210;000001;2024-11-13;2024-11-13
550045885;BLA-TRI-528PBL22;1750;1750;000001;2024-11-14;2024-11-14
